"COUNTRY","Country","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","1999","1999","PC","Percentage","0","Units",,,25.4197070634562,,
"AUS","Australia","2000","2000","PC","Percentage","0","Units",,,25.7175298415254,,
"AUS","Australia","2001","2001","PC","Percentage","0","Units",,,24.531088105147,,
"AUS","Australia","2002","2002","PC","Percentage","0","Units",,,23.2193688825924,,
"AUS","Australia","2003","2003","PC","Percentage","0","Units",,,22.9914063265951,,
"AUS","Australia","2004","2004","PC","Percentage","0","Units",,,22.2938023824404,,
"AUS","Australia","2005","2005","PC","Percentage","0","Units",,,22.2916081900595,,
"AUS","Australia","2006","2006","PC","Percentage","0","Units",,,20.2223632564701,,
"AUS","Australia","2007","2007","PC","Percentage","0","Units",,,18.5115185206848,,
"AUS","Australia","2008","2008","PC","Percentage","0","Units",,,18.567928040379,,
"AUS","Australia","2009","2009","PC","Percentage","0","Units",,,19.3121949812919,,
"AUS","Australia","2010","2010","PC","Percentage","0","Units",,,18.4440573418501,,
"AUS","Australia","2011","2011","PC","Percentage","0","Units",,,18.5110504826928,,
"AUS","Australia","2012","2012","PC","Percentage","0","Units",,,18.1971889476104,,
"AUS","Australia","2013","2013","PC","Percentage","0","Units",,,17.0407120513601,,
"AUS","Australia","2014","2014","PC","Percentage","0","Units",,,15.4683748427985,,
"AUT","Austria","1999","1999","PC","Percentage","0","Units",,,38.183159815137,,
"AUT","Austria","2000","2000","PC","Percentage","0","Units",,,37.3547434018792,,
"AUT","Austria","2001","2001","PC","Percentage","0","Units",,,36.5681791384818,,
"AUT","Austria","2002","2002","PC","Percentage","0","Units",,,35.6781685108728,,
"AUT","Austria","2003","2003","PC","Percentage","0","Units",,,34.6984927216937,,
"AUT","Austria","2004","2004","PC","Percentage","0","Units",,,34.899700658029,,
"AUT","Austria","2005","2005","PC","Percentage","0","Units",,,33.8803848233182,,
"AUT","Austria","2006","2006","PC","Percentage","0","Units",,,31.6362172341889,,
"AUT","Austria","2007","2007","PC","Percentage","0","Units",,,30.4972466203405,,
"AUT","Austria","2008","2008","PC","Percentage","0","Units",,,29.6987737853383,,
"AUT","Austria","2009","2009","PC","Percentage","0","Units",,,29.4352487280719,,
"AUT","Austria","2010","2010","PC","Percentage","0","Units",,,28.9555925981095,,
"AUT","Austria","2011","2011","PC","Percentage","0","Units",,,28.3805044050645,,
"AUT","Austria","2012","2012","PC","Percentage","0","Units",,,28.0393944776958,,
"AUT","Austria","2013","2013","PC","Percentage","0","Units",,,27.836504500944,,
"BEL","Belgium","1999","1999","PC","Percentage","0","Units",,,54.2737597130903,,
"BEL","Belgium","2000","2000","PC","Percentage","0","Units",,,56.1810795124782,,
"BEL","Belgium","2001","2001","PC","Percentage","0","Units",,,56.3498982853822,,
"BEL","Belgium","2002","2002","PC","Percentage","0","Units",,,55.5620098751089,,
"BEL","Belgium","2003","2003","PC","Percentage","0","Units",,,54.1462005200809,,
"BEL","Belgium","2004","2004","PC","Percentage","0","Units",,,53.9903436523715,,
"BEL","Belgium","2005","2005","PC","Percentage","0","Units",,,53.6768802228412,,
"BEL","Belgium","2006","2006","PC","Percentage","0","Units",,,54.8467274233637,,
"BEL","Belgium","2007","2007","PC","Percentage","0","Units",,,54.6516926210834,,
"BEL","Belgium","2008","2008","PC","Percentage","0","Units",,,54.4386226818679,,
"BEL","Belgium","2009","2009","PC","Percentage","0","Units",,,54.905302954877,,
"BEL","Belgium","2010","2010","PC","Percentage","0","Units",,,53.7708114762052,,
"BEL","Belgium","2011","2011","PC","Percentage","0","Units",,,55.0670482716503,,
"BEL","Belgium","2012","2012","PC","Percentage","0","Units",,,55.020519143889,,
"BEL","Belgium","2013","2013","PC","Percentage","0","Units",,,55.105613026551,,
"CAN","Canada","1999","1999","PC","Percentage","0","Units",,,28.0053233129795,,
"CAN","Canada","2000","2000","PC","Percentage","0","Units",,,28.2001531010543,,
"CAN","Canada","2001","2001","PC","Percentage","0","Units",,,28.3651309188474,,
"CAN","Canada","2002","2002","PC","Percentage","0","Units",,,28.2588991131705,,
"CAN","Canada","2003","2003","PC","Percentage","0","Units",,,28.2328364550508,,
"CAN","Canada","2004","2004","PC","Percentage","0","Units",,,27.8042719201427,,
"CAN","Canada","2005","2005","PC","Percentage","0","Units",,,27.7481389153318,,
"CAN","Canada","2006","2006","PC","Percentage","0","Units",,,27.4218246292714,,
"CAN","Canada","2007","2007","PC","Percentage","0","Units",,,27.3426044646086,,
"CAN","Canada","2008","2008","PC","Percentage","0","Units",,,27.0488141255997,,
"CAN","Canada","2009","2009","PC","Percentage","0","Units",,,27.2550652234249,,
"CAN","Canada","2010","2010","PC","Percentage","0","Units",,,27.2284240211049,,
"CAN","Canada","2011","2011","PC","Percentage","0","Units",,,26.9340023107809,,
"CAN","Canada","2012","2012","PC","Percentage","0","Units",,,27.2051511222447,,
"CAN","Canada","2013","2013","PC","Percentage","0","Units",,,27.0762420251846,,
"CAN","Canada","2014","2014","PC","Percentage","0","Units",,,26.3690259984117,,
"CZE","Czech Republic","1999","1999","PC","Percentage","0","Units",,,29.9700821046055,,
"CZE","Czech Republic","2000","2000","PC","Percentage","0","Units",,,27.2287761774429,,
"CZE","Czech Republic","2001","2001","PC","Percentage","0","Units",,,23.6348258472004,,
"CZE","Czech Republic","2002","2002","PC","Percentage","0","Units",,,22.207986280069,,
"CZE","Czech Republic","2003","2003","PC","Percentage","0","Units",,,22.2818768458544,,
"CZE","Czech Republic","2004","2004","PC","Percentage","0","Units",,,20.9870592113732,,
"CZE","Czech Republic","2005","2005","PC","Percentage","0","Units",,,19.7020328599276,,
"CZE","Czech Republic","2006","2006","PC","Percentage","0","Units",,,18.6997917876939,,
"CZE","Czech Republic","2007","2007","PC","Percentage","0","Units",,,17.9103010866831,,
"CZE","Czech Republic","2008","2008","PC","Percentage","0","Units",,,17.4166781904598,,
"CZE","Czech Republic","2009","2009","PC","Percentage","0","Units",,,17.1781293823473,,
"CZE","Czech Republic","2010","2010","PC","Percentage","0","Units",,,16.6315971377671,,
"CZE","Czech Republic","2011","2011","PC","Percentage","0","Units",,,15.8251646365611,,
"CZE","Czech Republic","2012","2012","PC","Percentage","0","Units",,,14.3460354176708,,
"CZE","Czech Republic","2013","2013","PC","Percentage","0","Units",,,12.7225108462005,,
"DNK","Denmark","1999","1999","PC","Percentage","0","Units",,,74.0494993079867,,
"DNK","Denmark","2000","2000","PC","Percentage","0","Units",,,73.9260820230183,,
"DNK","Denmark","2001","2001","PC","Percentage","0","Units",,,73.2886393925932,,
"DNK","Denmark","2002","2002","PC","Percentage","0","Units",,,71.6499799759711,,
"DNK","Denmark","2003","2003","PC","Percentage","0","Units",,,71.5617620714926,,
"DNK","Denmark","2004","2004","PC","Percentage","0","Units",,,70.372295757188,,
"DNK","Denmark","2005","2005","PC","Percentage","0","Units",,,70.6684747925973,,
"DNK","Denmark","2006","2006","PC","Percentage","0","Units",,,68.4161015952652,,
"DNK","Denmark","2007","2007","PC","Percentage","0","Units",,,67.938063504508,,
"DNK","Denmark","2008","2008","PC","Percentage","0","Units",,,66.3359483156437,,
"DNK","Denmark","2009","2009","PC","Percentage","0","Units",,,67.6886322914593,,
"DNK","Denmark","2010","2010","PC","Percentage","0","Units",,,66.9973168550289,,
"DNK","Denmark","2011","2011","PC","Percentage","0","Units",,,66.3572708028009,,
"DNK","Denmark","2012","2012","PC","Percentage","0","Units",,,67.2041910530839,,
"DNK","Denmark","2013","2013","PC","Percentage","0","Units",,,66.7729800457965,,
"FIN","Finland","1999","1999","PC","Percentage","0","Units",,,76.2716174974568,,
"FIN","Finland","2000","2000","PC","Percentage","0","Units",,,74.965118596771,,
"FIN","Finland","2001","2001","PC","Percentage","0","Units",,,74.5163019640333,,
"FIN","Finland","2002","2002","PC","Percentage","0","Units",,,73.494560994561,,
"FIN","Finland","2003","2003","PC","Percentage","0","Units",,,72.8699551569507,,
"FIN","Finland","2004","2004","PC","Percentage","0","Units",,,71.4543994549348,,
"FIN","Finland","2005","2005","PC","Percentage","0","Units",,,70.6484250837722,,
"FIN","Finland","2006","2006","PC","Percentage","0","Units",,,70.3561320754717,,
"FIN","Finland","2007","2007","PC","Percentage","0","Units",,,70.496652835408,,
"FIN","Finland","2008","2008","PC","Percentage","0","Units",,,69.7640809827116,,
"FIN","Finland","2009","2009","PC","Percentage","0","Units",,,69.2078524124882,,
"FIN","Finland","2010","2010","PC","Percentage","0","Units",,,68.6113744075829,,
"FIN","Finland","2011","2011","PC","Percentage","0","Units",,,69.5514573570759,,
"FIN","Finland","2012","2012","PC","Percentage","0","Units",,,69.7874964904071,,
"FIN","Finland","2013","2013","PC","Percentage","0","Units",,,69.0379036548756,,
"FRA","France","1999","1999","PC","Percentage","0","Units",,,8.05878825229866,,
"FRA","France","2000","2000","PC","Percentage","0","Units",,,7.97035402367973,,
"FRA","France","2001","2001","PC","Percentage","0","Units",,,7.90503799539442,,
"FRA","France","2002","2002","PC","Percentage","0","Units",,,8.05535873356657,,
"FRA","France","2003","2003","PC","Percentage","0","Units",,,7.92699052697752,,
"FRA","France","2004","2004","PC","Percentage","0","Units",,,7.72528543514803,,
"FRA","France","2005","2005","PC","Percentage","0","Units",,,7.66761707423867,,
"FRA","France","2006","2006","PC","Percentage","0","Units",,,7.58645115040623,,
"FRA","France","2007","2007","PC","Percentage","0","Units",,,7.54765863184072,,
"FRA","France","2008","2008","PC","Percentage","0","Units",,,7.56560563150326,,
"FRA","France","2009","2009","PC","Percentage","0","Units",,,7.68182328838845,,
"FRA","France","2010","2010","PC","Percentage","0","Units",,,7.7353730164051,,
"FRA","France","2011","2011","PC","Percentage","0","Units",,,7.72780557347919,,
"FRA","France","2012","2012","PC","Percentage","0","Units",,,7.74739195765829,,
"FRA","France","2013","2013","PC","Percentage","0","Units",,,7.71974083666763,,
"DEU","Germany","1999","1999","PC","Percentage","0","Units",,,25.3228366057815,,
"DEU","Germany","2000","2000","PC","Percentage","0","Units",,,24.5707555941238,,
"DEU","Germany","2001","2001","PC","Percentage","0","Units",,,23.7476004706174,,
"DEU","Germany","2002","2002","PC","Percentage","0","Units",,,23.5073460456393,,
"DEU","Germany","2003","2003","PC","Percentage","0","Units",,,23.0183893468611,,
"DEU","Germany","2004","2004","PC","Percentage","0","Units",,,22.171008470513,,
"DEU","Germany","2005","2005","PC","Percentage","0","Units",,,21.6786290195086,,
"DEU","Germany","2006","2006","PC","Percentage","0","Units",,,20.7164657644048,,
"DEU","Germany","2007","2007","PC","Percentage","0","Units",,,19.8873731442166,,
"DEU","Germany","2008","2008","PC","Percentage","0","Units",,,19.1280785136173,,
"DEU","Germany","2009","2009","PC","Percentage","0","Units",,,18.9266972205795,,
"DEU","Germany","2010","2010","PC","Percentage","0","Units",,,18.5644804813619,,
"DEU","Germany","2011","2011","PC","Percentage","0","Units",,,18.4891706286318,,
"DEU","Germany","2012","2012","PC","Percentage","0","Units",,,18.3023701572354,,
"DEU","Germany","2013","2013","PC","Percentage","0","Units",,,18.1281855670103,,
"GRC","Greece","1999","1999","PC","Percentage","0","Units",,,26.7839664077947,,
"GRC","Greece","2000","2000","PC","Percentage","0","Units",,,26.5100973885969,,
"GRC","Greece","2001","2001","PC","Percentage","0","Units",,,24.9018810686035,,
"GRC","Greece","2002","2002","PC","Percentage","0","Units",,,24.7724881425997,,
"GRC","Greece","2003","2003","PC","Percentage","0","Units",,,24.6469682699139,,
"GRC","Greece","2004","2004","PC","Percentage","0","Units",,,23.9621624120524,,
"GRC","Greece","2005","2005","PC","Percentage","0","Units",,,24.081509455153,,
"GRC","Greece","2006","2006","PC","Percentage","0","Units",,,24.0727970641989,,
"GRC","Greece","2007","2007","PC","Percentage","0","Units",,,23.9512602926472,,
"GRC","Greece","2008","2008","PC","Percentage","0","Units",,,23.5429248060144,,
"GRC","Greece","2009","2009","PC","Percentage","0","Units",,,22.5962036023808,,
"GRC","Greece","2010","2010","PC","Percentage","0","Units",,,22.0627890147678,,
"GRC","Greece","2011","2011","PC","Percentage","0","Units",,,22.721918051432,,
"GRC","Greece","2012","2012","PC","Percentage","0","Units",,,22.7954332545271,,
"GRC","Greece","2013","2013","PC","Percentage","0","Units",,,21.515006044372,,
"HUN","Hungary","1999","1999","PC","Percentage","0","Units",,,24.4544757831794,,
"HUN","Hungary","2000","2000","PC","Percentage","0","Units",,,21.9958243102645,,
"HUN","Hungary","2001","2001","PC","Percentage","0","Units",,,19.9877750611247,,
"HUN","Hungary","2002","2002","PC","Percentage","0","Units",,,19.0288315629742,,
"HUN","Hungary","2003","2003","PC","Percentage","0","Units",,,17.8837555886736,,
"HUN","Hungary","2004","2004","PC","Percentage","0","Units",,,17.8615314769976,,
"HUN","Hungary","2005","2005","PC","Percentage","0","Units",,,17.4680915111379,,
"HUN","Hungary","2006","2006","PC","Percentage","0","Units",,,16.1023482498892,,
"HUN","Hungary","2007","2007","PC","Percentage","0","Units",,,15.0923295454545,,
"HUN","Hungary","2008","2008","PC","Percentage","0","Units",,,14.5642681978587,,
"HUN","Hungary","2009","2009","PC","Percentage","0","Units",,,13.9089248868854,,
"HUN","Hungary","2010","2010","PC","Percentage","0","Units",,,12.8965507049259,,
"HUN","Hungary","2011","2011","PC","Percentage","0","Units",,,11.8224086625333,,
"HUN","Hungary","2012","2012","PC","Percentage","0","Units",,,10.7117353011188,,
"HUN","Hungary","2013","2013","PC","Percentage","0","Units",,,10.4797391709362,,
"ISL","Iceland","1999","1999","PC","Percentage","0","Units",,,87.4196539671721,,
"ISL","Iceland","2000","2000","PC","Percentage","0","Units",,,89.4207530989319,,
"ISL","Iceland","2001","2001","PC","Percentage","0","Units",,,88.0914033376434,,
"ISL","Iceland","2002","2002","PC","Percentage","0","Units",,,92.4679536207055,,
"ISL","Iceland","2003","2003","PC","Percentage","0","Units",,,86.4605579222817,,
"ISL","Iceland","2004","2004","PC","Percentage","0","Units",,,83.9716895446678,,
"ISL","Iceland","2005","2005","PC","Percentage","0","Units",,,83.9866833485577,,
"ISL","Iceland","2006","2006","PC","Percentage","0","Units",,,85.0830112745366,,
"ISL","Iceland","2007","2007","PC","Percentage","0","Units",,,84.8415365338245,,
"ISL","Iceland","2008","2008","PC","Percentage","0","Units",,,84.6224992228546,,
"ISL","Iceland","2009","2009","PC","Percentage","0","Units",,,85.0694044328277,,
"ISL","Iceland","2010","2010","PC","Percentage","0","Units",,,85.416782442426,,
"ISL","Iceland","2011","2011","PC","Percentage","0","Units",,,85.2444817217741,,
"ISL","Iceland","2012","2012","PC","Percentage","0","Units",,,85.241456573537,,
"ISL","Iceland","2013","2013","PC","Percentage","0","Units",,,85.4615776534674,,
"ISL","Iceland","2014","2014","PC","Percentage","0","Units",,,86.3555079949628,,
"IRL","Ireland","1999","1999","PC","Percentage","0","Units",,,38.7105528417461,,
"IRL","Ireland","2000","2000","PC","Percentage","0","Units",,,37.9894937917861,,
"IRL","Ireland","2001","2001","PC","Percentage","0","Units",,,37.8128092747066,,
"IRL","Ireland","2002","2002","PC","Percentage","0","Units",,,36.1205403533079,,
"IRL","Ireland","2003","2003","PC","Percentage","0","Units",,,37.405303030303,,
"IRL","Ireland","2004","2004","PC","Percentage","0","Units",,,35.4998350379413,,
"IRL","Ireland","2005","2005","PC","Percentage","0","Units",,,33.9598997493734,,
"IRL","Ireland","2006","2006","PC","Percentage","0","Units",,,32.3548444026119,,
"IRL","Ireland","2007","2007","PC","Percentage","0","Units",,,31.4685314685315,,
"IRL","Ireland","2008","2008","PC","Percentage","0","Units",,,31.9268953068592,,
"IRL","Ireland","2009","2009","PC","Percentage","0","Units",,,33.0827994085757,,
"IRL","Ireland","2010","2010","PC","Percentage","0","Units",,,32.6914464845499,,
"IRL","Ireland","2011","2011","PC","Percentage","0","Units",,,32.5981501843348,,
"IRL","Ireland","2012","2012","PC","Percentage","0","Units",,,31.225400157439,,
"IRL","Ireland","2013","2013","PC","Percentage","0","Units",,,29.5946120968786,,
"IRL","Ireland","2014","2014","PC","Percentage","0","Units",,,27.4033854998403,,
"ITA","Italy","1999","1999","PC","Percentage","0","Units",,,35.4015755031148,,
"ITA","Italy","2000","2000","PC","Percentage","0","Units",,,34.8017017285274,,
"ITA","Italy","2001","2001","PC","Percentage","0","Units",,,34.1961312246765,,
"ITA","Italy","2002","2002","PC","Percentage","0","Units",,,33.7862982153138,,
"ITA","Italy","2003","2003","PC","Percentage","0","Units",,,33.6716517010244,,
"ITA","Italy","2004","2004","PC","Percentage","0","Units",,,34.1049930502233,,
"ITA","Italy","2005","2005","PC","Percentage","0","Units",,,33.8100025598124,,
"ITA","Italy","2006","2006","PC","Percentage","0","Units",,,33.5750529105019,,
"ITA","Italy","2007","2007","PC","Percentage","0","Units",,,33.9933533724314,,
"ITA","Italy","2008","2008","PC","Percentage","0","Units",,,33.8800001178491,,
"ITA","Italy","2009","2009","PC","Percentage","0","Units",,,35.2045619763797,,
"ITA","Italy","2010","2010","PC","Percentage","0","Units",,,36.0449730102813,,
"ITA","Italy","2011","2011","PC","Percentage","0","Units",,,36.3291659206681,,
"ITA","Italy","2012","2012","PC","Percentage","0","Units",,,36.8605222830036,,
"ITA","Italy","2013","2013","PC","Percentage","0","Units",,,37.2890968278761,,
"JPN","Japan","1999","1999","PC","Percentage","0","Units",,,22.1815794410054,,
"JPN","Japan","2000","2000","PC","Percentage","0","Units",,,21.5440627333831,,
"JPN","Japan","2001","2001","PC","Percentage","0","Units",,,20.8828459675917,,
"JPN","Japan","2002","2002","PC","Percentage","0","Units",,,20.2607390733446,,
"JPN","Japan","2003","2003","PC","Percentage","0","Units",,,19.7394564198688,,
"JPN","Japan","2004","2004","PC","Percentage","0","Units",,,19.2511671335201,,
"JPN","Japan","2005","2005","PC","Percentage","0","Units",,,18.7984424253662,,
"JPN","Japan","2006","2006","PC","Percentage","0","Units",,,18.3497807017544,,
"JPN","Japan","2007","2007","PC","Percentage","0","Units",,,18.2509505703422,,
"JPN","Japan","2008","2008","PC","Percentage","0","Units",,,18.2204923968139,,
"JPN","Japan","2009","2009","PC","Percentage","0","Units",,,18.4578754578755,,
"JPN","Japan","2010","2010","PC","Percentage","0","Units",,,18.403807431814,,
"JPN","Japan","2011","2011","PC","Percentage","0","Units",,,18.9950419527079,,
"JPN","Japan","2012","2012","PC","Percentage","0","Units",,,17.9723837209302,,
"JPN","Japan","2013","2013","PC","Percentage","0","Units",,,17.7831802629209,,
"JPN","Japan","2014","2014","PC","Percentage","0","Units",,,17.6032171581769,,
"KOR","Korea","1999","1999","PC","Percentage","0","Units",,,11.6928531943457,,
"KOR","Korea","2000","2000","PC","Percentage","0","Units",,,11.4296032934132,,
"KOR","Korea","2001","2001","PC","Percentage","0","Units",,,11.4849037264807,,
"KOR","Korea","2002","2002","PC","Percentage","0","Units",,,10.8454974966504,,
"KOR","Korea","2003","2003","PC","Percentage","0","Units",,,10.7618158210841,,
"KOR","Korea","2004","2004","PC","Percentage","0","Units",,,10.3184683868109,,
"KOR","Korea","2005","2005","PC","Percentage","0","Units",,,9.91861866410278,,
"KOR","Korea","2006","2006","PC","Percentage","0","Units",,,10.0264877239463,,
"KOR","Korea","2007","2007","PC","Percentage","0","Units",,,10.56968604025,,
"KOR","Korea","2008","2008","PC","Percentage","0","Units",,,10.2798894263994,,
"KOR","Korea","2009","2009","PC","Percentage","0","Units",,,9.9673629639534,,
"KOR","Korea","2010","2010","PC","Percentage","0","Units",,,9.68144909431605,,
"KOR","Korea","2011","2011","PC","Percentage","0","Units",,,9.88670525547361,,
"KOR","Korea","2012","2012","PC","Percentage","0","Units",,,10.1456066756624,,
"LUX","Luxembourg","1999","1999","PC","Percentage","0","Units",,,43.2618323925315,,
"LUX","Luxembourg","2000","2000","PC","Percentage","0","Units",,,42.5262295081967,,
"LUX","Luxembourg","2001","2001","PC","Percentage","0","Units",,,41.7554179566564,,
"LUX","Luxembourg","2002","2002","PC","Percentage","0","Units",,,42.084147257701,,
"LUX","Luxembourg","2003","2003","PC","Percentage","0","Units",,,42.8002947678703,,
"LUX","Luxembourg","2004","2004","PC","Percentage","0","Units",,,42.2598056854984,,
"LUX","Luxembourg","2005","2005","PC","Percentage","0","Units",,,41.39470013947,,
"LUX","Luxembourg","2006","2006","PC","Percentage","0","Units",,,40.1203610832497,,
"LUX","Luxembourg","2007","2007","PC","Percentage","0","Units",,,38.735632183908,,
"LUX","Luxembourg","2008","2008","PC","Percentage","0","Units",,,36.4799025578563,,
"LUX","Luxembourg","2009","2009","PC","Percentage","0","Units",,,35.9252561784207,,
"LUX","Luxembourg","2010","2010","PC","Percentage","0","Units",,,35.0607047675452,,
"LUX","Luxembourg","2011","2011","PC","Percentage","0","Units",,,33.8807260155575,,
"LUX","Luxembourg","2012","2012","PC","Percentage","0","Units",,,32.8089887640449,,
"MEX","Mexico","1999","1999","PC","Percentage","0","Units",,,15.7646698116311,,
"MEX","Mexico","2000","2000","PC","Percentage","0","Units",,,15.6145998876248,,
"MEX","Mexico","2001","2001","PC","Percentage","0","Units",,,15.9123127090783,,
"MEX","Mexico","2002","2002","PC","Percentage","0","Units",,,15.8621021890379,,
"MEX","Mexico","2003","2003","PC","Percentage","0","Units",,,16.8790213703429,,
"MEX","Mexico","2004","2004","PC","Percentage","0","Units",,,17.4570336102645,,
"MEX","Mexico","2005","2005","PC","Percentage","0","Units",,,16.8781916773551,,
"MEX","Mexico","2006","2006","PC","Percentage","0","Units",,,16.3449004216804,,
"MEX","Mexico","2007","2007","PC","Percentage","0","Units",,,16.7939067581004,,
"MEX","Mexico","2008","2008","PC","Percentage","0","Units",,,15.6683029333548,,
